cotton cotton NN 03115180-n
handkerchief handkerchief NN 03485794-n
wiping wipe VBG 01392237-v
head head NN 05611302-n
face face NN 05600637-n
have have VBP 00065639-v
not not RB 00024073-r
loitered loiter VBN 02639075-v
errand errand NN 00731947-n
see see VB 02129289-v
state state NN 00024720-n
am be VBP 02604760-v
horse horse NN 02374451-n
is be VBZ 02604760-v
getting get VBG 00120316-v
years year NNS 15203791-n
master master NN 10164233-n
's be VBZ 02604760-v
easy easy JJ 00749230-a
work work NN 04599396-n
drive drive VB 01930874-v
road road NN 04096066-n
have have VBP 00065639-v
Have have VBP 00065639-v
succeeded succeed VBD 02524171-v
sir sir NN 10601451-n
said say VBD 00928959-v
Miss miss VB 02632353-v
looking look VBG 02130524-v
grand grand JJ 02024928-a
Mrs. mrs. NN 06341431-n
desire desire NN 07484265-n
am be VBP 02604760-v
happy happy JJ 01148283-a
say say VB 01009240-v
ma'am ma'am NN 09989290-n
replied reply VBD 00815686-v
dignity dignity NN 04886881-n
second 2 JJ 02186470-a
pounds pound NNS 13686660-n
is be VBZ 02604760-v
fairly fairly RB 00035718-r
won win VBN 01100145-v
rejoice rejoice VBP 01813884-v
hear hear VB 00598954-v
cried cry VBD 00066191-v
brightly brightly RB 00077168-r
colouring colour VBG 00283911-v
have have VB 00065639-v
great great JJ 01123879-a
pleasure pleasure NN 05829782-n
paying pay VBG 02251743-v
sir sir NN 10601451-n
see see VB 00598954-v
children child NNS 09917593-n
added add VBD 00182406-v
pulling pull VBG 02057499-v
out out RP 00233413-r
pocket-book pocket_book NN 03973170-n
spoke speak VBD 00963570-v
Here here RB 00108479-r
ma'am ma'am NN 09989290-n
is be VBZ 02604760-v
reply reply NN 07199565-n
note note NN 06865345-n
reading reading NN 05808794-n
look look VBP 02133435-v
hear hear VB 02169702-v
say say VBP 01009240-v
pounds pound NNS 13686660-n
is be VBZ 02604760-v
mine mine NN 03768346-n
Miss miss VB 02632353-v
took take VBD 00624476-v
dirty dirty JJ 00419289-a
epistle epistle NN 06442616-n
offered offer VBD 02297948-v
read read VB 00624476-v
Madam madam NN 09989290-n
employer employer NN 10054657-n
is be VBZ 02604760-v
strict strict JJ 01299888-a
orders order NNS 06529219-n
not not RB 00024073-r
let let VB 00120796-v
hands hand NNS 05564590-n
be be VB 02604760-v
interrupted interrupt VBN 00778275-v
too too RB 00047392-r
often often RB 00035058-r
are be VBP 02604760-v
mills mill NNS 03765561-n
gratify gratify VB 01182293-v
idle idle JJ 00294175-a
curiosity curiosity NN 03149951-n
strangers stranger NNS 10661002-n
consideration consideration NN 05822746-n
handsome handsome JJ 01111418-a
proposal proposal NN 07162194-n
hoping hope VBG 01826723-v
not not RB 00024073-r
scruple scruple VB 00925372-v
follow follow VB 02445925-v
like like JJ 01409581-a
sum sum NN 05921123-n
case case NN 07308889-n
finding find VBG 02128873-v
carrying carry VBG 01449974-v
away away RP 00234951-r
child child NN 09917593-n
be be VB 02604760-v
more more RB 00099712-r
just just RB 00158309-r
seeing see VBG 02128873-v
part part NN 05929008-n
hand hand NN 05564590-n
get get VB 00120316-v
place place NN 08664443-n
condition condition NN 05822746-n
am be VBP 02604760-v
willing will VBG 02564986-a
children child NNS 09917593-n
premises premise NNS 06753800-n
be be VB 02604760-v
placed place VBN 01494310-v
inspection inspection NN 00879271-n
am be VBP 02604760-v
Madam madam NN 09989290-n
humble humble JJ 02229961-a
servant servant NN 10582154-n
James james NNS 11078982-n
miller miller NN 11180209-n
kept keep VBD 02202384-v
eye eye NN 05311054-n
fixed fix VBN 01340439-v
read read VBD 00625119-v
result result NN 11410625-n
looked look VBD 02130524-v
followed follow VBD 02720354-v
perusal perusal NN 06598445-n
despatch despatch NN 00061290-n
had have VBD 02203362-v
brought bring VBN 02077656-v
Miss miss VB 02632353-v
handed hand VBN 02000133-v
letter letter NN 06828818-n
friend friend NN 10112591-n
then then RB 00117620-r
drew draw VBD 01854132-v
promised promise VBN 00884011-v
bank-note bank_note NN 13393762-n
pocket-book pocket_book NN 03973170-n
jolly jolly JJ 01367651-a
miller miller NN 11180209-n
rose rise VBD 01968569-v
received receive VBD 00522751-v
hands hand NNS 05564590-n
thank thank VBP 00892315-v
madam madam NN 09989290-n
said say VBD 00928959-v
folding fold VBG 01277974-v
carefully carefully RB 00153568-r
beg beg VBP 00759269-v
say say VB 00928959-v
return return NN 06548671-n
have have VB 02108026-v
been be VBN 02604760-v
troubled trouble VBN 01764171-v
find find VB 00522751-v
man man NN 10287213-n
have have VB 02108026-v
done do VBN 01712704-v
errand errand NN 00731947-n
well well RB 00014285-r
am be VBP 02604760-v
quite quite RB 00018781-r
satisfied satisfy VBN 01183573-v
sir sir NN 10601451-n
replied reply VBD 00815686-v
only only RB 00008600-r
ask ask VB 02627934-v
addition addition NN 13253423-n
have have VBP 00065639-v
already already RB 00031798-r
done do VBN 01712704-v
be be VB 02604760-v
obliging oblige VBG 02506546-v
enough enough RB 00145713-r
tell tell VB 01009240-v
conveyance conveyance NN 00315986-n
be be VB 02604760-v
best good JJS 01123148-a
get get VB 00120316-v
factory factory NN 03316406-n
probably probably RB 00296131-r
know know VBP 00594621-v
has have VBZ 00065639-v
named name VBN 01024190-v
suppose suppose VBP 00716531-v
distance distance NN 05129565-n
is be VBZ 02604760-v
too too RB 00047392-r
great great JJ 01123879-a
walk walk VB 01904930-v
Quite quite RB 00018781-r
impossible impossible JJ 01823092-a
ma'am ma'am NN 09989290-n
altogether altogether RB 00008007-r
out out RP 00233413-r
question question NN 07196682-n
have have VB 00065639-v
objection objection NN 07208338-n
hire hire VB 02409412-v
out out RP 00233413-r
day day NN 15155220-n
so so RB 00043003-r
be be VB 02604760-v
think think VB 00628491-v
suitable suitable JJ 01020885-a
said say VBD 01009240-v
obliging oblige VBG 00885217-v
miller miller NN 11180209-n
have have VBP 00065639-v
doubt doubt NN 04757522-n
do do VB 01712704-v
perfectly perfectly RB 00008997-r
well well RB 00014285-r
provided provide VBD 02327200-v
have have VBP 00065639-v
horse horse NN 02374451-n
draw draw VB 01854132-v
be be VB 02604760-v
sorry sorry JJ 01150475-a
lose lose VB 01099592-v
time time NN 07309599-n
going go VBG 00149583-v
not not RB 00024073-r
choose choose VB 00674607-v
be be VB 02604760-v
later later JJ 00819235-a
hour hour NN 15228378-n
appointed appoint VBN 02475922-v
replied reply VBD 00815686-v
look look VB 02133435-v
having have VBG 02204692-v
fitting fit VBG 02657219-v
horse horse NN 02374451-n
ma'am ma'am NN 09989290-n
as as RB 00022131-r
is be VBZ 02604760-v
used use VBN 01158872-v
road road NN 04096066-n
is be VBZ 02604760-v
are be VBP 02604760-v
road road NN 04096066-n
is be VBZ 02604760-v
very very RB 00031899-r
good good JJ 01123148-a
one one NN 13742573-n
parts part NNS 05929008-n
's be VBZ 02604760-v
truth truth NN 06724066-n
am be VBP 02604760-v
not not RB 00024073-r
sure sure JJ 00340239-a
there there RB 00109328-r
is be VBZ 02604760-v
man man NN 10287213-n
like like VB 01777210-v
undertake undertake VB 01651293-v
job job NN 00719705-n
have have VBP 02204692-v
objection objection NN 07208338-n
driving drive VBG 01930874-v
ladies lady NNS 09989290-n
provided provide VBD 02327200-v
think think VBP 00628491-v
worth worth JJ 02502016-a
pay pay VB 02251743-v
tradesman tradesman NN 10592152-n
loss loss NN 13509196-n
time time NN 07309599-n
course course NN 09387222-n
not not RB 00024073-r
charge charge VB 02475922-v
labour labour NN 08180639-n
take take VBP 02077656-v
means mean NNS 06023969-n
sir sir NN 10601451-n
get get VB 00120316-v
Deep deep JJ 00445937-a
Valley valley NN 09468604-n
Mill mill NN 03765561-n
hour hour NN 15228378-n
appointed appoint VBN 02475922-v
drive drive VB 01930874-v
back back RP 00074407-r
again again RB 00040365-r
safely safely RB 00154213-r
house house NN 03544360-n
not not RB 00024073-r
dispute dispute VB 00775156-v
price price NN 13303315-n
remember remember VB 00607780-v
please please VBP 01815628-v
carriage carriage NN 02968473-n
cart cart NN 02970849-n
is be VBZ 02604760-v
have have VB 00770437-v
accommodation accommodation NN 02672371-n
child child NN 09917593-n
hope hope VBP 01811441-v
bring bring VB 02077656-v
away away RP 00235570-r
take take VB 02627934-v
care care NN 07505047-n
ma'am ma'am NN 09989290-n
put put VB 01494310-v
little little JJ 01391351-a
stool stool NN 04326896-n
purpose purpose NN 05982152-n
think think VBP 00628491-v
say say VBP 01009240-v
guineas guinea NNS 08947319-n
ma'am ma'am NN 09989290-n
job job NN 00719705-n
is be VBZ 02604760-v
easy easy JJ 00749230-a
one one NN 13742573-n
not not RB 00024073-r
complain complain VB 00907147-v
price price NN 13303315-n
certainly certainly RB 00144722-r
not not RB 00024073-r
complain complain VB 00907147-v
said say VBD 01009240-v
Miss miss VB 02632353-v
was be VBD 02604760-v
then then RB 00118032-r
fixed fix VBN 00406243-v
hour hour NN 15228378-n
setting set VBG 00406243-v
out out RP 00233413-r
Smith smith NN 10614812-n
departed depart VBD 02008396-v
roast roast NN 07580782-n
chicken chicken NN 07644967-n
French french JJ 02958392-a
beans bean NNS 07724943-n
were be VBD 02604760-v
treated treat VBN 02514187-v
very very RB 00031899-r
differently differently RB 00113082-r
previous previous JJ 00815227-a
breakfast breakfast NN 07574602-n
luncheon luncheon NN 07575076-n
was be VBD 02604760-v
higher higher JJR 01211962-a
spirits spirit NNS 04632157-n
had have VBD 02204692-v
enjoyed enjoy VBN 01190948-v
weeks week NNS 15136147-n
felt feel VBD 02127613-v
confident confident JJ 00338817-a
success success NN 00063652-n
first 1 JJ 02186338-a
time time NN 00028270-n
life life NN 04632157-n
perhaps perhaps RB 00300247-r
fully fully RB 00178909-r
enjoyed enjoy VBD 01190948-v
possession possession NN 00809465-n
wealth wealth NN 13353280-n
gave give VBD 01733477-v
such such JJ 01554230-a
power power NN 05616246-n
surmounting surmount VBG 01105639-v
difficulties difficulty NNS 00623862-n
Mrs. mrs. NN 06341431-n
was be VBD 02604760-v
length length NN 05129565-n
sanguine sanguine JJ 01664455-a
almost almost RB 00073033-r
happy happy JJ 01148283-a
very very RB 00031899-r
freely freely RB 00210651-r
confessed confess VBD 00818553-v
again again RB 00040365-r
again again RB 00040365-r
dear dear JJ 02179968-a
young young JJ 01646941-a
lady lady NN 09989290-n
knew know VBD 00594621-v
times time NNS 07309599-n
better well RBR 00014285-r
manage manage VB 02523221-v
things thing NNS 04424418-n
did do VBD 02523221-v
old old JJ 01638438-a
was be VBD 02604760-v
evening evening NN 15166462-n
was be VBD 02603699-v
again again RB 00040365-r
spent spend VBN 02708420-v
long long JJ 01433493-a
late late JJ 00816481-a
ramble ramble NN 00284409-n
did do VBD 01645601-v
not not RB 00024073-r
forget forget VB 00609100-v
certain certain JJ 00340239-a
towering tower VBG 01205473-a
height height NN 05131647-n
pointed point VBD 00923793-v
out out RP 00233413-r
lay lie VBD 02653381-v
dismal dismal JJ 00364881-a
spot spot NN 08664443-n
called call VBD 00917772-v
Deep deep JJ 00445937-a
Valley valley NN 09468604-n
exceeding exceed VBG 02669477-v
happiness happiness NN 07526757-n
was be VBD 02603699-v
anticipated anticipate VBN 00917772-v
one one NN 13742573-n
dwelt dwell VBD 02653381-v
there there RB 00109328-r
made make VBD 00120316-v
almost almost RB 00073033-r
forget forget VB 00609100-v
misery misery NN 14448333-n
rest rest NN 01064148-n
MISS miss VB 02632353-v
FRIEND friend NN 10112591-n
ARRIVE arrive VB 02005948-v
DEEP deep JJ 00445937-a
VALLEY valley NN 09468604-n
REVIEW review NN 00879271-n
DISAPPOINTMENT disappointment NN 07540602-n
SUDDEN sudden JJ 01143279-a
THOUGHT thought NN 05833840-n
STRIKES strike NNS 00109414-n
HEIRESS heiress NN 10169147-n
CONCLUDES conclude VBZ 00634472-v
BARGAIN bargain NN 13253751-n
NOT not RB 00024073-r
ONE one NN 13742573-n
MEDITATED meditate VBD 00630380-v
SETS set VBZ 01494310-v
OUT out RP 00233413-r
WALK walk NN 00284798-n
Smith smith NN 10614812-n
was be VBD 02604760-v
punctual punctual JJ 01900349-a
appointment appointment NN 00163779-n
very very JJ 02068946-a
minutes minute NNS 15244650-n
Mrs. mrs. NN 06341431-n
were be VBD 02604760-v
jogging jog VBG 01231528-v
along along RP 00069164-r
miller miller NN 11180209-n
seat seat NN 04161981-n
cushions cushion NNS 03151500-n
looked look VBD 02130524-v
very very RB 00031899-r
pillows pillow NNS 03938244-n
had have VBD 00065639-v
been be VBN 02604760-v
carefully carefully RB 00153568-r
strapped strap VBN 01411085-v
little little JJ 01391351-a
stool stool NN 04326896-n
placed place VBN 01494310-v
sight sight NN 13774404-n
conjured conjure VBD 00706975-v
up up RP 00097011-r
so so RB 00146594-r
delightful delightful JJ 01807964-a
picture picture NN 06613686-n
manner manner NN 04928903-n
return return VB 02004874-v
joy joy NN 05829782-n
be be VB 02604760-v
lot lot NN 13774404-n
confer confer VB 00876665-v
witness witness VB 02128873-v
pretty pretty JJ 00220082-a
eyes eye NNS 05311054-n
heiress heiress NN 10169147-n
sparkled sparkle VBN 00519363-v
tears tear NNS 05405324-n
pleasure pleasure NN 05829782-n
not not RB 00024073-r
have have VB 00065639-v
exchanged exchange VBN 00161225-v
present present JJ 01846413-a
expedition expedition NN 00311809-n
best good JJS 01123148-a
party party NN 07447641-n
pleasure pleasure NN 05829782-n
ever ever RB 00146387-r
was be VBD 02604760-v
devised devise VBN 01632411-v
man man NN 10287213-n
considerable considerable JJ 00624026-a
part part NN 13285176-n
way way NN 04928903-n
was be VBD 02604760-v
same same JJ 02062670-a
followed follow VBN 02445925-v
Parsons parson NNS 09983572-n
conveyed convey VBD 02079933-v
factory factory NN 03316406-n
need need VBP 02627934-v
not not RB 00024073-r
be be VB 02604760-v
again again RB 00040365-r
described describe VBN 00965035-v
tranquil tranquil JJ 00302951-a
loneliness loneliness NN 04622415-n
portion portion NN 13285176-n
road road NN 04096066-n
ran run VBD 02075049-v
stream stream NN 09448361-n
made make VBD 00120316-v
turn turn NN 07423365-n
brought bring VBD 02077656-v
hideous hideous JJ 01626562-a
prison-house prison_house NN 04005630-n
sight sight NN 00881649-n
lulled lull VBD 01764800-v
spirits spirit NNS 04632157-n
state state NN 00024720-n
ill ill RB 00011516-r
prepared prepare VBN 01664172-v
aspect aspect NN 05933246-n
grim grim JJ 00703615-a
dwelling dwelling NN 03259505-n
recesses recess NNS 01062997-n
was be VBD 02604760-v
about about RB 00073033-r
penetrate penetrate VB 01229071-v
suddenly suddenly RB 00061528-r
became become VBD 02626604-v
visible visible JJ 02515341-a
groan groan NN 07126383-n
escaped escape VBD 02074677-v
hope hope VBP 01811441-v
jolt jolt NN 00335988-n
did do VBD 01712704-v
not not RB 00024073-r
hurt hurt VB 02122164-v
ma'am ma'am NN 09989290-n
said say VBD 00928959-v
miller miller NN 11180209-n
turning turn VBG 00146138-v
Here here RB 00108479-r
are be VBP 02604760-v
safe safe JJ 02057829-a
sound sound JJ 02273326-a
's be VBZ 02604760-v
bargain bargain NN 13253751-n
rate rate NN 15286249-n
vehicle vehicle NN 04524313-n
drew draw VBD 01505254-v
up up RP 00097011-r
small small JJ 01391351-a
door door NN 03224032-n
exterior exterior JJ 00952395-a
wall wall NN 04546855-n
extensive extensive JJ 00526062-a
enclosure enclosure NN 03285912-n
buildings building NNS 02913152-n
stood stand VBD 01546111-v
Smith smith NN 10614812-n
threw throw VBD 01508368-v
reins rein NNS 05197574-n
neck neck NN 05546540-n
horse horse NN 02374451-n
bringing bring VBG 02077656-v
stout stout JJ 02038994-a
person person NN 00007846-n
cautiously cautiously RB 00292503-r
ground ground NN 09334396-n
offered offer VBD 02297948-v
services service NNS 00853649-n
assist assist VB 02547586-v
ladies lady NNS 09989290-n
doing do VBG 01712704-v
same same JJ 02062670-a
Miss miss VB 02632353-v
trembled tremble VBN 01888511-v
stood stand VBD 01546111-v
waiting wait VBG 02637938-v
miller miller NN 11180209-n
summons summons NN 07186528-n
door door NN 03224032-n
be be VB 02604760-v
answered answer VBN 00815686-v
Now now RB 00049220-r
moment moment NN 15120050-n
was be VBD 02604760-v
come come VBN 02005948-v
was be VBD 02604760-v
decide decide VB 00697589-v
question question NN 07196682-n
success success NN 00063652-n
failure failure NN 00066397-n
felt feel VBD 02127613-v
same same JJ 02062670-a
confidence confidence NN 05697363-n
had have VBD 00770437-v
cheered cheer VBN 00859153-v
trial trial NN 00791078-n
was be VBD 02604760-v
still still RB 00027384-r
distant distant JJ 00445548-a
heart heart NN 07544647-n
sunk sink VBN 01989873-v
anticipated anticipate VBN 00917772-v
disappointment disappointment NN 07540602-n
minutes minute NNS 15244650-n
irksome irksome JJ 01345307-a
delay delay NN 15272029-n
gave give VBD 02358034-v
time time NN 00028270-n
dwell dwell VB 00704249-v
oppressive oppressive JJ 01189998-a
